productTitle,originalPrice,price,sold,discount_pct,tagText_Express Shipping,tagText_Free Shipping,tagText_Standard Shipping
Outdoor Patio Set,48.83771407,48.83771407,222,0.0,0,0,1
Kids Bunk Bed,62.2225257828249,34.25914117,693,44.94093459083519,0,0,1
Foldable Study Table,61.60478468,37.02735252,159,39.89533002617419,0,1,0
Outdoor Patio Set,20.93393922,7.405470504,990,64.62457244107733,0,1,0
Swivel Bar Stools,221.47622720036603,121.9427408,560,44.94093459083519,0,0,1
Marble Top Dining Table,248.02768533239347,136.5617255,266,44.94093459083519,1,0,0
Classic Wooden Bookshelf,183.03441304549503,100.7770372,645,44.94093459083519,0,0,1
Floating Wall Shelves,121.7674745,64.41648012,728,47.09877955134891,0,0,1
Bamboo Shoe Rack,31.96450602496154,17.59935828,851,44.94093459083519,0,0,0
Velvet Upholstered Sofa,108.71968896521815,59.86004466,656,44.94093459083519,1,0,0
Bamboo Shoe Rack,53.85705931,51.66654319,463,4.067277619803631,0,1,0
Ergonomic Office Chair,129.0533525,77.56043255,80,39.900489954338845,0,0,1
Classic Wooden Bookshelf,280.48762279625225,154.4338637,139,44.94093459083519,0,1,0
Recliner Leather Chair,447.9067691529508,246.613281,583,44.94093459083519,0,0,0
Marble Top Dining Table,21.32735093,21.32735093,940,0.0,0,1,0
Bamboo Shoe Rack,13.65920344,13.65920344,311,0.0,0,0,0
Modern Glass Coffee Table,22.82845601,8.6279288,964,62.20537737541015,1,0,0
Velvet Upholstered Sofa,14.37382139,9.345239039,284,34.98431081450914,0,1,0
L-Shaped Computer Desk,372.47273682539407,205.0800078,570,44.9409345908352,0,1,0
Luxury Wooden Dining Table,156.06092061580347,85.92568436,564,44.940934590835184,0,0,1
Convertible Futon Sofa,186.3005910792774,102.5753643,1,44.94093459083519,0,0,1
Outdoor Patio Set,55.23143691962876,30.40991298,338,44.94093459083519,0,1,0
Foldable Study Table,403.40968131113294,222.1136003,315,44.94093459083519,0,0,0
Classic Wooden Bookshelf,221.25603530444656,121.8215052,562,44.9409345908352,0,1,0
Kids Bunk Bed,167.78613262589582,92.38147651,269,44.940934590835184,0,0,1
Kids Bunk Bed,10.79214787,5.506113812,228,48.98037092962849,0,0,1
Kids Bunk Bed,50.56757494,23.2065017,717,54.10794026105615,0,0,0
Ergonomic Office Chair,90.88415518522521,50.03996645,140,44.94093459083519,0,1,0
Velvet Upholstered Sofa,103.03140143849475,56.72812671,404,44.94093459083519,1,0,0
L-Shaped Computer Desk,193.21828260145494,106.3841806,423,44.940934590835184,0,1,0
Convertible Futon Sofa,61.121566902583716,33.6529635,265,44.94093459083519,1,0,0
Mesh Gaming Chair,218.1366518074028,120.1040018,948,44.94093459083519,0,0,1
Foldable Study Table,276.7810613338772,152.3930656,797,44.94093459083519,0,1,0
Luxury Wooden Dining Table,51.24963566000354,28.21757042,952,44.94093459083519,0,0,0
Marble Top Dining Table,131.3531639,77.42909405,46,41.05273771026386,0,0,1
Foldable Study Table,12.96942835,7.839897832,975,39.550937632497885,0,0,1
Classic Wooden Bookshelf,14.15703589,9.112870934,464,35.630092310234296,0,0,1
Classic Wooden Bookshelf,316.5990739301294,174.3164912,756,44.94093459083519,1,0,0
Luxury Wooden Dining Table,64.92254542,33.03668287,392,49.11369747400148,0,0,0
Luxury Wooden Dining Table,27.340478735213505,15.05341207,383,44.940934590835184,1,0,0
Mesh Gaming Chair,648.5198256572013,357.068955,190,44.9409345908352,0,1,0
Compact Wardrobe,94.24514106,56.56647933,159,39.97942101440789,0,0,0
Adjustable Standing Desk,86.37022378894999,47.55463801,89,44.94093459083519,0,0,1
Bamboo Shoe Rack,137.47306493037723,75.69138474,75,44.9409345908352,0,0,1
Ergonomic Office Chair,12.00803177,6.809395797,454,43.29298983025593,0,1,0
Bamboo Shoe Rack,76.53470801,32.93565326,188,56.9663828132765,1,0,0
Minimalist TV Stand,107.43523694129716,59.15283738,542,44.94093459083519,0,1,0
Modern Glass Coffee Table,64.66298462464232,35.602835,822,44.94093459083519,0,0,1
L-Shaped Computer Desk,118.2706301,65.01255483,893,45.0306853231181,0,1,0
Mesh Gaming Chair,109.04997662747428,60.04189796,557,44.94093459083519,1,0,0
Kids Bunk Bed,187.25475547726688,103.1007183,550,44.94093459083519,0,1,0
L-Shaped Computer Desk,25.37332931,9.183591661,113,63.806122764580955,0,1,0
Mesh Gaming Chair,38.29501956364544,21.08487987,178,44.94093459083519,0,0,0
Swivel Bar Stools,43.43250425,18.73088992,749,56.87356682869604,1,0,0
Mesh Gaming Chair,65.47035446773089,36.04736529,908,44.94093459083519,1,0,0
Compact Wardrobe,167.63933812548183,92.30065283,524,44.940934590835184,0,1,0
Foldable Study Table,98.94844393,57.57677544,507,41.811338154309865,0,1,0
Compact Wardrobe,33.20588378,33.06699176,281,0.4182753301198241,0,1,0
Compact Wardrobe,33.46914981766584,18.42780109,599,44.940934590835184,1,0,0
Modern Glass Coffee Table,224.39376818669126,123.5491116,886,44.940934590835184,0,0,1
Foldable Study Table,138.02354436141664,75.99447357,844,44.94093459083519,0,0,1
Ergonomic Office Chair,357.1510592100748,196.6440353,349,44.94093459083519,0,1,0
Bamboo Shoe Rack,348.6369771689733,191.9562613,304,44.94093459083519,0,1,0
Outdoor Patio Set,66.75480649165188,36.75457257,981,44.9409345908352,0,0,0
L-Shaped Computer Desk,12.68666465,7.536808998,17,40.59266792395274,1,0,0
Velvet Upholstered Sofa,8.350954594,2.889446881,256,65.39980132240197,1,0,0
Compact Wardrobe,137.34461972435264,75.62066401,21,44.940934590835184,0,0,1
Kids Bunk Bed,19.64015642,19.64015642,899,0.0,0,0,1
Ergonomic Office Chair,9.840284134,9.840284134,106,0.0,0,0,1
Kids Bunk Bed,718.7853243,456.2093125,0,36.53051932518427,0,0,0
Compact Wardrobe,356.3620387340249,196.209608,952,44.94093459083519,1,0,0
Kids Bunk Bed,70.83230674,31.89504827,584,54.97104395163173,0,1,0
Classic Wooden Bookshelf,59.45177927875136,32.73359404,894,44.9409345908352,1,0,0
Swivel Bar Stools,55.19473829452526,30.38970706,570,44.94093459083519,1,0,0
Mesh Gaming Chair,397.24431167622635,218.7190054,790,44.94093459083519,0,0,0
Classic Wooden Bookshelf,12.3944755,7.223617203,281,41.719056986316204,1,0,0
Luxury Wooden Dining Table,7.333005275,1.79832708,152,75.47626092495891,0,1,0
Minimalist TV Stand,139.43644159136218,76.77240158,697,44.940934590835184,0,0,0
Mesh Gaming Chair,36.258245634291136,19.96345118,689,44.94093459083519,1,0,0
Foldable Study Table,122.86701050457619,67.64942768,579,44.94093459083519,1,0,0
Rustic Bed Frame,14.14761043,9.102767972,964,35.65861869720708,0,0,1
Velvet Upholstered Sofa,70.41758665,31.68288608,224,55.00714013748439,1,0,0
Recliner Leather Chair,127.25249669482685,70.06403539,861,44.94093459083519,0,0,0
Mesh Gaming Chair,91.25114147258483,50.24202567,973,44.9409345908352,0,1,0
Velvet Upholstered Sofa,20.51921913,6.991249098,232,65.92828872430877,1,0,0
Kids Bunk Bed,112.7755888,61.70888654,99,45.28169864008726,0,0,0
Recliner Leather Chair,35.4208661,31.90515123,709,9.92554744447651,0,0,0
Compact Wardrobe,29.83598553284849,16.42741479,562,44.94093459083519,1,0,0
Marble Top Dining Table,442.58546796807394,243.6834223,746,44.94093459083519,0,1,0
Bamboo Shoe Rack,99.3254622,59.68829432,208,39.90635130414727,1,0,0
Adjustable Standing Desk,86.55371693262981,47.65566762,208,44.94093459083519,1,0,0
Foldable Study Table,63.00917772,31.80412162,420,49.524620426993884,1,0,0
Modern Glass Coffee Table,382.2529215415401,210.4648861,133,44.94093459083519,0,0,1
Modern Glass Coffee Table,104.04061373781488,57.28378957,636,44.94093459083519,0,0,0
Velvet Upholstered Sofa,306.47025234814936,168.7396567,370,44.94093459083519,0,1,0
Mesh Gaming Chair,259.05562333838316,142.6336051,70,44.940934590835184,1,0,0
Floating Wall Shelves,75.37898435357688,41.5029643,34,44.94093459083519,1,0,0
L-Shaped Computer Desk,123.7750968,66.91191152,31,45.94073181932668,0,1,0
Foldable Study Table,451.613330796949,248.6540792,298,44.940934590835184,0,0,0
Luxury Wooden Dining Table,76.77976989,40.07844678,382,47.80077247246358,0,0,1
Compact Wardrobe,47.79649068,24.69163699,277,48.34006296547628,0,0,0
Outdoor Patio Set,128.83053775590045,70.93289005,646,44.94093459083519,0,0,0
Compact Wardrobe,70.40632008902098,38.76506183,14,44.9409345908352,0,1,0
Kids Bunk Bed,29.03983194,11.06274243,613,61.90493645811368,0,0,0
Marble Top Dining Table,33.52634931,29.87445604,673,10.892606398128596,0,0,1
Recliner Leather Chair,37.39590313963581,20.58983477,783,44.94093459083519,0,0,1
Recliner Leather Chair,95.28194129,51.20180697,383,46.262842384621194,1,0,0
Rustic Bed Frame,193.23663198665596,106.3942836,602,44.94093459083519,0,0,1
Adjustable Standing Desk,88.88407988097441,48.93874368,618,44.94093459083519,1,0,0
Foldable Study Table,149.95059884590287,82.5613983,244,44.94093459083519,0,0,0
Mesh Gaming Chair,212.7603026485461,117.1438342,904,44.94093459083519,0,0,0
Minimalist TV Stand,106.11408629227267,58.42542418,808,44.94093459083519,0,0,0
Outdoor Patio Set,244.15597994807874,134.4300007,499,44.94093459083519,0,0,0
L-Shaped Computer Desk,46.16687552013713,25.41905019,813,44.94093459083519,0,1,0
Luxury Wooden Dining Table,24.00090348754878,13.21467315,575,44.9409345908352,0,0,0
Modern Glass Coffee Table,293.9376703859945,161.8393342,273,44.940934590835184,0,0,0
Bamboo Shoe Rack,230.17380218536184,126.7315443,10,44.94093459083519,1,0,0
Mesh Gaming Chair,78.98532674,47.46371136,832,39.908191408464134,0,1,0
Marble Top Dining Table,647.2537229821565,356.3718507,433,44.94093459083519,0,0,1
Swivel Bar Stools,8.577165553,3.131917948,260,63.48539702717338,0,1,0
Compact Wardrobe,254.41324686321954,140.077556,899,44.94093459083519,0,1,0
Kids Bunk Bed,24.85492919,20.57973181,577,17.200601729012615,0,0,1
L-Shaped Computer Desk,20.55123234641124,11.31531646,616,44.94093459083519,1,0,0
Compact Wardrobe,73.34221042422257,40.38153561,720,44.940934590835184,0,1,0
Modern Glass Coffee Table,24.95860921,20.69086438,882,17.09928944394093,0,1,0
Rustic Bed Frame,1063.728116246796,585.6787593,99,44.94093459083519,0,0,0
Bamboo Shoe Rack,52.90107397128415,29.12683692,290,44.94093459083519,0,0,0
Mesh Gaming Chair,184.86934448229314,101.7873333,140,44.94093459083519,0,1,0
Luxury Wooden Dining Table,26.67990341070126,14.68970547,797,44.94093459083519,0,0,1
Velvet Upholstered Sofa,43.139238604014466,23.7520616,895,44.94093459083519,1,0,0
Ergonomic Office Chair,91.30618941024008,50.27233455,850,44.94093459083519,0,0,1
Outdoor Patio Set,188.85114581456764,103.9796759,247,44.94093459083519,0,0,0
Rustic Bed Frame,42.056629054487345,23.1559869,495,44.94093459083519,1,0,0
Mesh Gaming Chair,33.46914981766584,18.42780109,859,44.940934590835184,0,1,0
Recliner Leather Chair,189.842008801336,104.5252358,882,44.940934590835184,0,1,0
Bamboo Shoe Rack,92.16860719098389,50.74717372,350,44.94093459083519,0,0,0
Convertible Futon Sofa,23.58249254,22.75186845,161,3.522206520753131,1,0,0
Marble Top Dining Table,18.349314585928877,10.10296112,671,44.940934590835184,0,1,0
Floating Wall Shelves,314.32375888311543,173.063724,515,44.94093459083519,0,1,0
Outdoor Patio Set,29.66191208,25.73224198,579,13.248202237945542,0,0,1
Luxury Wooden Dining Table,39.81801266890149,21.92342564,586,44.94093459083519,0,1,0
Bamboo Shoe Rack,128.1108068,76.32787129,38,40.42042728748157,0,0,0
Mesh Gaming Chair,399.9233115630542,220.1940377,44,44.940934590835184,0,0,0
Classic Wooden Bookshelf,8.910811711,8.910811711,950,0.0,0,1,0
Classic Wooden Bookshelf,113.14187378057231,62.29485829,514,44.94093459083519,0,0,1
Kids Bunk Bed,12.07400997,7.253926087,69,39.92115208597927,0,0,1
Bamboo Shoe Rack,52.91451364,25.74234494,282,51.35106954750421,1,0,0
Classic Wooden Bookshelf,82.65182938,47.1404166,74,42.96506568140524,0,1,0
Adjustable Standing Desk,8.456178461,8.456178461,792,0.0,0,0,0
Floating Wall Shelves,163.5841395974873,90.06789842,174,44.94093459083519,1,0,0
L-Shaped Computer Desk,429.94279023958256,236.7224821,363,44.94093459083519,1,0,0
Modern Glass Coffee Table,71.78251869386303,39.52278392,817,44.940934590835184,0,0,1
Outdoor Patio Set,29.358903352016057,16.1647378,278,44.94093459083519,1,0,0
Adjustable Standing Desk,101.5310191,61.01178223,528,39.908234182197816,0,0,1
Adjustable Standing Desk,76.03955967808913,41.8666709,396,44.9409345908352,0,0,1
Convertible Futon Sofa,9.119609351676727,5.021171678,671,44.94093459083519,0,1,0
Kids Bunk Bed,84.31510054704394,46.42310636,585,44.94093459083519,1,0,0
Luxury Wooden Dining Table,109.04997662747428,60.04189796,632,44.94093459083519,1,0,0
Swivel Bar Stools,67.32603686,34.40058263,673,48.90448891038438,1,0,0
Swivel Bar Stools,51.30468359765879,28.2478793,85,44.94093459083519,0,0,0
Recliner Leather Chair,32.19735992,28.44993852,850,11.638908933251436,0,0,0
Velvet Upholstered Sofa,77.83779250794605,42.85676109,314,44.94093459083519,0,0,1
Modern Glass Coffee Table,70.5531146075973,38.84588552,525,44.9409345908352,0,0,0
Velvet Upholstered Sofa,42.88234821012765,23.61062015,857,44.94093459083519,1,0,0
Mesh Gaming Chair,214.68698064810295,118.2046451,151,44.94093459083519,0,0,0
Compact Wardrobe,130.42692812952583,71.81184767,28,44.94093459083519,0,0,1
Convertible Futon Sofa,343.20558021775986,188.9657849,388,44.9409345908352,0,0,1
Rustic Bed Frame,306.47025234814936,168.7396567,286,44.94093459083519,0,0,0
Velvet Upholstered Sofa,18.349314585928877,10.10296112,667,44.940934590835184,0,0,1
Compact Wardrobe,198.42948801999518,109.2534216,392,44.94093459083519,0,0,0
L-Shaped Computer Desk,46.643957700969565,25.68172718,521,44.94093459083519,0,1,0
Floating Wall Shelves,158.44633150180331,87.2390693,110,44.94093459083519,1,0,0
Luxury Wooden Dining Table,284.70796522802414,156.7575448,775,44.94093459083519,0,0,0
Minimalist TV Stand,502.71617188388933,276.7908259,57,44.94093459083519,0,0,0
Bamboo Shoe Rack,51.03884777,21.29704205,996,58.27287844354876,0,0,0
Minimalist TV Stand,604.518169217956,332.8420542,925,44.94093459083519,0,0,0
Foldable Study Table,1560.09216,947.1121935,819,39.29126638903178,0,0,0
Adjustable Standing Desk,260.04648632515153,143.179165,806,44.940934590835184,0,0,0
Modern Glass Coffee Table,137.10607864301758,75.48932552,403,44.94093459083519,0,1,0
Minimalist TV Stand,107.56368214732173,59.22355811,582,44.94093459083519,0,0,0
Foldable Study Table,186.13544715733778,102.4844376,786,44.94093459083519,0,1,0
Adjustable Standing Desk,264.5442918,165.5875328,552,37.406499428387974,1,0,0
Foldable Study Table,112.79323680576445,62.10290203,391,44.94093459083519,1,0,0
Outdoor Patio Set,269.0743491540266,148.1498219,287,44.94093459083519,0,1,0
Luxury Wooden Dining Table,241.80726772350704,133.1368217,823,44.940934590835184,0,0,0
Bamboo Shoe Rack,1312.61821941442,722.715324,270,44.94093459083519,1,0,0
Rustic Bed Frame,238.1374048499108,131.1162295,49,44.94093459083519,1,0,0
L-Shaped Computer Desk,117.39891476479842,64.63874527,532,44.9409345908352,1,0,0
Modern Glass Coffee Table,206.33804252894114,113.6077978,694,44.9409345908352,0,0,1
Kids Bunk Bed,1103.8580673017261,607.7739353,706,44.940934590835184,0,0,1
Rustic Bed Frame,100.90288094638171,55.55618322,742,44.94093459083519,0,1,0
Bamboo Shoe Rack,26.991841760405634,14.86145581,526,44.94093459083519,1,0,0
Swivel Bar Stools,138.02354436141664,75.99447357,852,44.94093459083519,0,0,1
Swivel Bar Stools,187.41989921758338,103.1916449,53,44.94093459083519,0,1,0
Marble Top Dining Table,180.24531724703206,99.24138712,988,44.94093459083519,1,0,0
Classic Wooden Bookshelf,108.15086020346466,59.54685286,852,44.94093459083519,0,0,1
Classic Wooden Bookshelf,51.3780808660281,28.28829115,265,44.9409345908352,0,0,0
Minimalist TV Stand,903.0798670571594,497.2273347,973,44.94093459083519,1,0,0
Classic Wooden Bookshelf,382.2529215415401,210.4648861,897,44.94093459083519,0,1,0
Kids Bunk Bed,131.05080482893456,72.15534835,592,44.940934590835184,0,1,0
Kids Bunk Bed,183.47479665571092,101.0195083,992,44.94093459083519,0,0,0
Compact Wardrobe,371.5552711978066,204.5748598,151,44.94093459083519,1,0,0
Bamboo Shoe Rack,424.0041675,266.627247,249,37.116833409426334,0,1,0
Swivel Bar Stools,721.293207301508,397.1372988,219,44.94093459083519,0,1,0
Outdoor Patio Set,442.91575563033007,243.8652756,960,44.94093459083519,1,0,0
Velvet Upholstered Sofa,318.3239096005909,175.2661696,963,44.94093459083519,0,0,0
Kids Bunk Bed,483.63288465059196,266.2837463,456,44.94093459083519,1,0,0
Ergonomic Office Chair,62.05738195169684,34.16821452,890,44.94093459083519,0,0,0
Ergonomic Office Chair,93.14112086520052,51.28263066,966,44.9409345908352,0,0,1
Ergonomic Office Chair,236.9813979412028,130.4797429,620,44.94093459083519,0,0,1
Adjustable Standing Desk,655.8595514043936,361.1101394,578,44.94093459083519,0,1,0
Recliner Leather Chair,672.685872975878,370.3745548,386,44.94093459083519,0,1,0
Marble Top Dining Table,43.43250425,18.73088992,780,56.87356682869604,0,0,1
Classic Wooden Bookshelf,316.87431361840567,174.4680356,197,44.94093459083519,1,0,0
Foldable Study Table,72.55318989368577,39.94710828,749,44.940934590835184,0,0,1
Bamboo Shoe Rack,310.360306936042,170.8814844,796,44.9409345908352,1,0,0
Foldable Study Table,204.9251453171579,112.8298698,709,44.9409345908352,0,0,0
Modern Glass Coffee Table,537.1761847064859,295.7641869,572,44.94093459083519,0,0,1
Adjustable Standing Desk,144.13386613131723,79.35875963,964,44.9409345908352,0,0,1
Bamboo Shoe Rack,263.91819170946627,145.3108898,994,44.94093459083519,1,0,0
Minimalist TV Stand,1217.052665,1011.478159,976,16.891175863782358,0,1,0
Marble Top Dining Table,372.69292872131354,205.2012434,575,44.940934590835184,0,1,0
Bamboo Shoe Rack,107.80222322865679,59.3548966,857,44.94093459083519,0,0,1
Minimalist TV Stand,182.96101586793728,100.7366254,678,44.94093459083519,0,1,0
L-Shaped Computer Desk,258.8170822388858,142.5022666,63,44.94093459083519,1,0,0
Classic Wooden Bookshelf,226.90762433320262,124.9332173,846,44.94093459083519,0,1,0
Swivel Bar Stools,305.51608795015983,168.2143027,295,44.94093459083519,0,0,0
Bamboo Shoe Rack,186.3005910792774,102.5753643,876,44.94093459083519,0,0,0
Floating Wall Shelves,1039.2868292398427,572.2216151,161,44.94093459083519,0,0,0
Convertible Futon Sofa,305.66288248689847,168.2951264,973,44.94093459083519,0,0,0
Adjustable Standing Desk,245.67897310782178,135.2685465,753,44.94093459083519,0,0,0
Recliner Leather Chair,333.31529955365403,183.5202888,758,44.940934590835184,0,0,0
Luxury Wooden Dining Table,402.6178063,144.9875951,78,63.98877723953264,0,1,0
Adjustable Standing Desk,346.34331291838146,190.6933912,812,44.94093459083519,1,0,0
Bamboo Shoe Rack,269.51473276424247,148.392293,425,44.94093459083519,0,0,0
Classic Wooden Bookshelf,399.2152165,250.6847744,621,37.205606390005926,0,1,0
Kids Bunk Bed,272.90935594956244,150.2613408,587,44.94093459083519,0,0,1
Velvet Upholstered Sofa,336.342936487939,185.1872774,359,44.94093459083519,0,0,0
Outdoor Patio Set,284.8914583535416,156.8585744,37,44.94093459083519,0,1,0
Compact Wardrobe,170.171543530058,93.69486146,655,44.940934590835184,0,0,0
Recliner Leather Chair,296.4871644,152.8375959,880,48.450518520996724,0,0,1
Classic Wooden Bookshelf,481.1373778892816,264.9097436,840,44.94093459083519,0,1,0
Convertible Futon Sofa,870.4731348749389,479.2743727,921,44.94093459083519,1,0,0
Outdoor Patio Set,1538.7435,323.810007,233,78.95620634628189,1,0,0
Adjustable Standing Desk,183.23625555621354,100.8881698,814,44.94093459083519,0,0,0
Recliner Leather Chair,1168.106268,619.9783123,989,46.92449400502661,0,0,1
Bamboo Shoe Rack,317.0945055143252,174.5892712,496,44.94093459083519,0,0,1
Outdoor Patio Set,25.37710207422852,13.97239523,974,44.9409345908352,0,0,0
Rustic Bed Frame,46.754053576280064,25.74234494,377,44.94093459083519,0,0,1
Ergonomic Office Chair,369.6852608,235.2272438,864,36.370943409816356,0,0,1
Velvet Upholstered Sofa,718.5775088259012,395.6420606,740,44.94093459083519,0,0,1
Swivel Bar Stools,63.94736136247482,35.20881952,431,44.94093459083519,0,0,0
Convertible Futon Sofa,451.613330796949,248.6540792,674,44.940934590835184,0,1,0
Recliner Leather Chair,843.3344985959569,464.3320932,781,44.94093459083519,0,1,0
Mesh Gaming Chair,222.30194626519477,122.397374,97,44.94093459083519,1,0,0
Foldable Study Table,380.84002432975683,209.6869581,325,44.940934590835184,1,0,0
Marble Top Dining Table,22.09257476421904,12.16396519,445,44.940934590835184,0,0,1
Ergonomic Office Chair,300.7819647306144,165.6077387,380,44.94093459083519,0,0,0
L-Shaped Computer Desk,185.9152554430414,102.3632021,37,44.94093459083519,1,0,0
Velvet Upholstered Sofa,127.2625157,103.0704094,632,19.009608734302265,1,0,0
Velvet Upholstered Sofa,7.816808017020217,4.303861439,479,44.940934590835184,0,0,0
Minimalist TV Stand,353.77478540995577,194.7850905,111,44.94093459083519,1,0,0
Minimalist TV Stand,467.9442207842377,257.6457146,785,44.94093459083519,0,0,0
Mesh Gaming Chair,138.84926351705695,76.44910682,927,44.94093459083519,0,1,0
Bamboo Shoe Rack,17.19330777348114,9.466474573,398,44.94093459083519,0,0,1
Adjustable Standing Desk,161.51066704302949,88.92626381,571,44.94093459083519,0,0,0
Bamboo Shoe Rack,896.2195457,190.6125675,486,78.73148734430686,0,1,0
Foldable Study Table,265.03750002939535,145.9271705,386,44.94093459083519,0,0,1
Marble Top Dining Table,260.4868699353674,143.4216361,317,44.94093459083519,0,1,0
Rustic Bed Frame,545.415026877688,300.3004164,370,44.9409345908352,0,0,0
L-Shaped Computer Desk,109.04997662747428,60.04189796,989,44.94093459083519,1,0,0
L-Shaped Computer Desk,823.4988896570118,453.4107923,537,44.9409345908352,0,1,0
Bamboo Shoe Rack,1930.8800251139724,1063.124496,666,44.94093459083519,0,0,0
Adjustable Standing Desk,292.8000130441107,161.2129507,404,44.9409345908352,0,0,1
Adjustable Standing Desk,393.94143505366515,216.9004724,116,44.940934590835184,0,0,0
Mesh Gaming Chair,6.852306986,1.283076063,843,81.2752688164517,0,0,0
Velvet Upholstered Sofa,222.61388472387304,122.5691244,850,44.94093459083519,1,0,0
Velvet Upholstered Sofa,274.1204106506272,150.9281362,57,44.94093459083519,0,1,0
Marble Top Dining Table,222.15515172845616,122.3165503,667,44.94093459083519,0,0,0
Recliner Leather Chair,731.1651385804128,402.5726919,982,44.94093459083519,1,0,0
Velvet Upholstered Sofa,216.5219122665242,119.2149413,342,44.940934590835184,1,0,0
Rustic Bed Frame,418.456119238176,230.3980284,802,44.94093459083519,0,0,0
Convertible Futon Sofa,838.1966905365977,461.5032641,124,44.94093459083519,0,0,1
Floating Wall Shelves,186.53913217877476,102.7067028,264,44.94093459083519,1,0,0
Modern Glass Coffee Table,98.7193125166134,54.35393085,3,44.940934590835184,0,0,1
Floating Wall Shelves,794.0849383310158,437.2157456,396,44.9409345908352,0,0,0
Luxury Wooden Dining Table,726.7613030231234,400.1479812,314,44.94093459083519,1,0,0
L-Shaped Computer Desk,359.94015504486237,198.1796854,210,44.940934590835184,0,0,1
Recliner Leather Chair,192.35586494784735,105.9093415,183,44.94093459083519,0,1,0
Kids Bunk Bed,239.69709659843267,131.9749812,251,44.94093459083519,0,0,1
Foldable Study Table,709.6780911485638,390.7421244,413,44.940934590835184,0,0,1
Recliner Leather Chair,254.41324686321954,140.077556,412,44.94093459083519,0,0,1
Compact Wardrobe,292.45137599665355,161.0209944,654,44.940934590835184,0,0,1
Mesh Gaming Chair,268.21193131879585,147.6749827,413,44.9409345908352,1,0,0
Bamboo Shoe Rack,72.51003802,39.44196023,804,45.60482754246941,1,0,0
Ergonomic Office Chair,64.9749229743467,35.77458534,565,44.94093459083519,1,0,0
Foldable Study Table,93.15947017775225,51.29273362,721,44.94093459083519,0,0,1
Mesh Gaming Chair,565.4524785089748,311.33285,205,44.94093459083519,1,0,0
Recliner Leather Chair,257.0555481612685,141.5323824,904,44.940934590835184,0,0,1
Velvet Upholstered Sofa,68.0576078281246,37.47188281,117,44.940934590835184,0,1,0
Floating Wall Shelves,548.4610131971739,301.977508,436,44.94093459083519,0,0,1
Foldable Study Table,562.5349375226496,309.7264792,987,44.940934590835184,1,0,0
Rustic Bed Frame,647.7491543847293,356.6446306,410,44.9409345908352,0,0,1
Ergonomic Office Chair,1019.231028404978,561.1790786,91,44.94093459083519,1,0,0
Velvet Upholstered Sofa,597.8757173840546,329.1847823,297,44.940934590835184,0,0,1
Mesh Gaming Chair,192.96139229837974,106.2427392,473,44.94093459083519,1,0,0
Marble Top Dining Table,133.01418148991957,73.23636519,5,44.94093459083519,1,0,0
Swivel Bar Stools,507.6337882289523,279.4984195,784,44.94093459083519,0,1,0
Mesh Gaming Chair,360.453935832636,198.4625683,698,44.94093459083519,0,1,0
Floating Wall Shelves,418.6946603376734,230.5293669,454,44.94093459083519,0,0,0
Adjustable Standing Desk,182.53898164292244,100.5042573,45,44.94093459083519,0,0,0
